inf_prob,diag_prob,i0,behaviour_change,behaviour_change_rate,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,total_immunized,LL
0.16,0.41,6.0,0.7,0.005,0.0,0.0,3.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,-inf
0.66,0.29,11.0,0.1,0.1,0.0,0.0,7.0,14.0,25.0,48.0,94.0,166.0,267.0,457.0,708.0,1113.0,1649.0,2371.0,3127.0,3846.0,4474.0,5006.0,5425.0,5751.0,5984.0,6141.0,6249.0,6342.0,6397.0,6439.0,6439.0,-2832.3776894286366
0.29,0.38,8.0,0.2,0.5,0.0,0.0,7.0,10.0,10.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,-inf
0.94,0.26,5.0,0.2,0.05,0.0,1.0,32.0,650.0,3583.0,9227.0,15238.0,19968.0,22914.0,24691.0,25621.0,26136.0,26405.0,26550.0,26603.0,26636.0,26660.0,26671.0,26676.0,26677.0,26679.0,26679.0,26680.0,26680.0,26680.0,26680.0,26680.0,-inf
0.53,0.32,14.0,0.8,0.0001,0.0,3.0,11.0,19.0,27.0,38.0,53.0,76.0,102.0,126.0,171.0,228.0,300.0,405.0,533.0,722.0,950.0,1227.0,1582.0,1991.0,2451.0,2938.0,3403.0,3867.0,4241.0,4574.0,4574.0,-16333.871274444284
0.86,0.36,8.0,0.9,0.5,0.0,0.0,6.0,37.0,212.0,931.0,2840.0,5991.0,9487.0,12730.0,15075.0,16688.0,17709.0,18308.0,18659.0,18875.0,18992.0,19069.0,19124.0,19152.0,19166.0,19171.0,19177.0,19185.0,19186.0,19189.0,19189.0,-3400.256132680553
0.03,0.35,11.0,0.9,0.5,0.0,1.0,5.0,8.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-inf
0.83,0.34,5.0,0.9,0.001,0.0,0.0,2.0,32.0,171.0,889.0,2816.0,6095.0,9885.0,13214.0,15665.0,17201.0,18185.0,18757.0,19069.0,19242.0,19344.0,19391.0,19420.0,19435.0,19441.0,19447.0,19450.0,19450.0,19450.0,19450.0,19450.0,-3893.350818290157
0.38,0.42,10.0,0.4,0.001,0.0,0.0,5.0,9.0,13.0,13.0,15.0,21.0,25.0,29.0,33.0,36.0,38.0,38.0,40.0,40.0,43.0,46.0,48.0,58.0,63.0,67.0,72.0,76.0,83.0,90.0,90.0,-inf
0.73,0.36,15.0,0.9,0.1,0.0,2.0,10.0,32.0,83.0,229.0,489.0,1021.0,1973.0,3262.0,4722.0,6169.0,7405.0,8439.0,9186.0,9648.0,9956.0,10148.0,10268.0,10354.0,10401.0,10434.0,10464.0,10482.0,10491.0,10498.0,10498.0,-998.052345810514
0.27,0.37,9.0,0.1,0.01,0.0,1.0,3.0,9.0,12.0,12.0,12.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,-inf
0.91,0.28,6.0,0.4,0.1,0.0,1.0,18.0,194.0,1525.0,4709.0,9384.0,13862.0,17305.0,19668.0,21071.0,21905.0,22354.0,22604.0,22740.0,22808.0,22846.0,22868.0,22883.0,22892.0,22897.0,22899.0,22900.0,22900.0,22902.0,22902.0,22902.0,-inf
0.91,0.3,10.0,0.2,0.001,0.0,0.0,10.0,118.0,1057.0,4597.0,10611.0,16680.0,21068.0,23806.0,25342.0,26167.0,26579.0,26789.0,26900.0,26937.0,26962.0,26971.0,26979.0,26980.0,26981.0,26982.0,26983.0,26983.0,26983.0,26983.0,26983.0,-inf
0.83,0.36,13.0,0.5,0.005,0.0,0.0,13.0,75.0,404.0,1542.0,3841.0,6847.0,9837.0,12253.0,13906.0,15013.0,15674.0,16046.0,16280.0,16423.0,16486.0,16527.0,16542.0,16552.0,16560.0,16564.0,16565.0,16567.0,16567.0,16568.0,16568.0,-3251.654574708787
0.84,0.4,12.0,0.5,0.01,0.0,1.0,15.0,98.0,578.0,1971.0,4501.0,7550.0,10340.0,12513.0,13983.0,14928.0,15483.0,15781.0,15939.0,16061.0,16131.0,16167.0,16182.0,16196.0,16203.0,16205.0,16206.0,16206.0,16206.0,16206.0,16206.0,-inf
0.47,0.34,15.0,0.1,0.005,0.0,0.0,8.0,21.0,28.0,38.0,54.0,71.0,82.0,107.0,133.0,168.0,208.0,249.0,303.0,346.0,400.0,456.0,518.0,570.0,622.0,676.0,741.0,806.0,864.0,927.0,927.0,-4181.378495302577
0.68,0.28,7.0,0.2,0.001,0.0,1.0,7.0,15.0,26.0,54.0,130.0,302.0,688.0,1423.0,2579.0,3980.0,5383.0,6583.0,7524.0,8156.0,8570.0,8863.0,9027.0,9117.0,9196.0,9242.0,9263.0,9274.0,9282.0,9288.0,9288.0,-959.1578914479536
0.4,0.26,10.0,0.9,0.001,0.0,1.0,5.0,8.0,9.0,11.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,-inf
0.24,0.37,11.0,0.8,0.001,0.0,0.0,8.0,10.0,11.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,-inf
0.04,0.38,14.0,0.4,0.005,0.0,1.0,12.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,-inf
0.46,0.36,15.0,0.3,0.0001,0.0,1.0,8.0,20.0,41.0,67.0,107.0,153.0,201.0,268.0,346.0,440.0,537.0,654.0,795.0,947.0,1092.0,1233.0,1409.0,1552.0,1705.0,1851.0,1980.0,2115.0,2219.0,2338.0,2338.0,-5842.14111707897
0.15,0.29,9.0,0.5,0.001,0.0,1.0,4.0,9.0,12.0,13.0,13.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,-inf
0.09,0.37,13.0,0.1,0.005,0.0,3.0,8.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,-inf
0.17,0.3,8.0,0.9,0.005,0.0,2.0,3.0,8.0,11.0,11.0,11.0,11.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,-inf
0.98,0.26,9.0,0.9,0.005,0.0,4.0,663.0,6352.0,16993.0,26690.0,32589.0,35467.0,36655.0,37182.0,37398.0,37474.0,37509.0,37522.0,37524.0,37524.0,37525.0,37526.0,37526.0,37526.0,37526.0,37526.0,37526.0,37526.0,37526.0,37526.0,37526.0,-inf
0.97,0.37,15.0,0.7,0.1,0.0,11.0,564.0,4713.0,13038.0,21559.0,27504.0,30877.0,32692.0,33564.0,33942.0,34112.0,34174.0,34217.0,34235.0,34240.0,34246.0,34248.0,34248.0,34248.0,34248.0,34248.0,34248.0,34248.0,34248.0,34248.0,34248.0,-inf
0.97,0.31,6.0,0.8,0.01,0.0,0.0,334.0,4269.0,13160.0,22316.0,28930.0,32424.0,34242.0,35088.0,35440.0,35590.0,35661.0,35693.0,35697.0,35704.0,35704.0,35705.0,35705.0,35706.0,35706.0,35706.0,35706.0,35706.0,35706.0,35706.0,35706.0,-inf
0.1,0.25,7.0,0.8,0.1,0.0,1.0,4.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,-inf
0.5,0.4,9.0,0.5,0.0001,0.0,4.0,7.0,10.0,13.0,14.0,15.0,15.0,16.0,17.0,21.0,24.0,32.0,46.0,57.0,70.0,96.0,134.0,177.0,246.0,350.0,478.0,624.0,792.0,1024.0,1263.0,1263.0,-inf
0.25,0.32,8.0,0.5,0.001,0.0,1.0,4.0,8.0,12.0,16.0,18.0,20.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,-inf
0.93,0.26,6.0,0.6,0.0001,0.0,0.0,37.0,617.0,3888.0,10709.0,18489.0,24534.0,28307.0,30420.0,31539.0,32089.0,32342.0,32463.0,32524.0,32545.0,32555.0,32559.0,32561.0,32562.0,32562.0,32562.0,32562.0,32562.0,32562.0,32562.0,32562.0,-inf
0.9,0.25,6.0,0.2,0.05,0.0,2.0,16.0,179.0,1338.0,4292.0,8496.0,12727.0,15923.0,18196.0,19452.0,20193.0,20635.0,20881.0,21005.0,21087.0,21126.0,21150.0,21160.0,21164.0,21167.0,21167.0,21168.0,21168.0,21168.0,21168.0,21168.0,-inf
0.51,0.28,12.0,0.9,0.1,0.0,1.0,7.0,11.0,14.0,17.0,24.0,33.0,41.0,54.0,93.0,143.0,189.0,249.0,308.0,394.0,494.0,602.0,707.0,828.0,965.0,1109.0,1265.0,1439.0,1646.0,1823.0,1823.0,-7337.973505348211
0.87,0.29,9.0,0.1,0.5,0.0,0.0,8.0,73.0,387.0,1581.0,3888.0,6891.0,9862.0,12087.0,13631.0,14612.0,15245.0,15635.0,15868.0,16015.0,16099.0,16148.0,16184.0,16202.0,16217.0,16225.0,16232.0,16236.0,16240.0,16241.0,16241.0,-2122.302093309969
0.8,0.25,12.0,0.8,0.1,0.0,2.0,10.0,33.0,154.0,559.0,1691.0,3561.0,6004.0,8389.0,10454.0,11992.0,13050.0,13704.0,14152.0,14420.0,14580.0,14679.0,14733.0,14775.0,14799.0,14817.0,14827.0,14832.0,14836.0,14840.0,14840.0,-1154.6355162377472
0.55,0.3,12.0,0.8,0.5,0.0,1.0,5.0,17.0,18.0,21.0,22.0,28.0,35.0,42.0,50.0,61.0,77.0,92.0,127.0,177.0,255.0,367.0,534.0,791.0,1089.0,1471.0,1923.0,2360.0,2812.0,3221.0,3221.0,-inf
0.09,0.37,9.0,0.6,0.01,0.0,1.0,4.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,-inf
0.67,0.25,5.0,0.1,0.0001,0.0,0.0,3.0,7.0,10.0,24.0,56.0,142.0,295.0,621.0,1331.0,2503.0,4022.0,5687.0,7219.0,8477.0,9445.0,10141.0,10581.0,10849.0,11030.0,11109.0,11153.0,11190.0,11209.0,11222.0,11222.0,-1991.7401405645303
0.8,0.32,8.0,0.4,0.0005,0.0,1.0,7.0,44.0,195.0,823.0,2381.0,5044.0,8308.0,11196.0,13334.0,14730.0,15523.0,16016.0,16314.0,16464.0,16550.0,16593.0,16626.0,16641.0,16651.0,16655.0,16656.0,16659.0,16659.0,16660.0,16660.0,-2520.0569859471743
0.29,0.35,10.0,0.4,0.005,0.0,3.0,7.0,10.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,-inf
0.44,0.32,15.0,0.4,0.001,0.0,2.0,10.0,17.0,24.0,32.0,47.0,66.0,88.0,111.0,134.0,150.0,177.0,200.0,238.0,274.0,306.0,366.0,420.0,484.0,543.0,599.0,643.0,706.0,756.0,825.0,825.0,-4519.141615816229
0.78,0.3,6.0,0.2,0.05,0.0,0.0,5.0,18.0,72.0,233.0,681.0,1634.0,3076.0,4812.0,6447.0,7894.0,8955.0,9724.0,10215.0,10569.0,10807.0,10939.0,11035.0,11090.0,11132.0,11152.0,11167.0,11170.0,11176.0,11179.0,11179.0,-773.7280518739328
0.79,0.42,14.0,0.4,0.001,0.0,1.0,14.0,64.0,270.0,900.0,2393.0,4676.0,7257.0,9598.0,11417.0,12579.0,13308.0,13769.0,14038.0,14201.0,14293.0,14346.0,14365.0,14387.0,14401.0,14411.0,14414.0,14416.0,14416.0,14416.0,14416.0,-3014.4391107160886
0.64,0.28,12.0,0.9,0.0005,0.0,2.0,7.0,19.0,43.0,94.0,220.0,464.0,899.0,1630.0,2662.0,3898.0,5191.0,6356.0,7251.0,7957.0,8432.0,8776.0,8968.0,9086.0,9174.0,9224.0,9251.0,9272.0,9280.0,9293.0,9293.0,-813.3865454647948
0.44,0.31,11.0,0.5,0.001,0.0,3.0,9.0,14.0,21.0,27.0,34.0,42.0,46.0,52.0,59.0,67.0,76.0,86.0,100.0,122.0,150.0,182.0,210.0,250.0,291.0,339.0,379.0,425.0,464.0,526.0,526.0,-inf
0.73,0.25,5.0,0.2,0.05,0.0,0.0,3.0,9.0,13.0,30.0,53.0,109.0,225.0,526.0,1159.0,2114.0,3266.0,4529.0,5693.0,6707.0,7433.0,7955.0,8329.0,8581.0,8748.0,8884.0,8950.0,9004.0,9044.0,9067.0,9067.0,-2207.343817653425
0.57,0.36,7.0,0.4,0.01,0.0,0.0,2.0,9.0,18.0,32.0,55.0,79.0,123.0,229.0,386.0,627.0,956.0,1373.0,1830.0,2265.0,2705.0,3070.0,3348.0,3597.0,3801.0,3940.0,4036.0,4107.0,4161.0,4202.0,4202.0,-3099.8916318677543
0.65,0.34,10.0,0.5,0.05,0.0,0.0,8.0,17.0,28.0,77.0,147.0,254.0,477.0,776.0,1211.0,1830.0,2557.0,3319.0,4061.0,4750.0,5303.0,5743.0,6097.0,6305.0,6471.0,6577.0,6646.0,6694.0,6728.0,6755.0,6755.0,-1947.4353840849028
0.59,0.32,11.0,0.7,0.01,0.0,1.0,9.0,12.0,20.0,26.0,29.0,39.0,48.0,58.0,89.0,135.0,210.0,314.0,467.0,732.0,1057.0,1444.0,1926.0,2429.0,2920.0,3464.0,3895.0,4291.0,4650.0,4921.0,4921.0,-15323.66411188508
0.26,0.41,6.0,0.9,0.0001,0.0,1.0,3.0,4.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,-inf
0.05,0.36,15.0,0.7,0.001,0.0,2.0,10.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,-inf
0.15,0.32,15.0,0.7,0.1,0.0,2.0,7.0,13.0,16.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,-inf
0.89,0.26,8.0,0.3,0.01,0.0,2.0,14.0,126.0,929.0,3753.0,8112.0,12673.0,16314.0,18831.0,20357.0,21297.0,21789.0,22032.0,22170.0,22254.0,22285.0,22302.0,22311.0,22314.0,22315.0,22315.0,22315.0,22315.0,22315.0,22315.0,22315.0,-inf
0.4,0.31,8.0,0.3,0.1,0.0,3.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-inf
0.26,0.28,5.0,0.1,0.01,0.0,0.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,-inf
0.2,0.32,13.0,0.3,0.01,0.0,0.0,4.0,10.0,15.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,-inf
0.87,0.32,13.0,0.1,0.005,0.0,4.0,16.0,96.0,670.0,2732.0,6233.0,10115.0,13366.0,15633.0,17049.0,17938.0,18428.0,18708.0,18859.0,18959.0,19015.0,19045.0,19067.0,19082.0,19087.0,19091.0,19095.0,19097.0,19099.0,19100.0,19100.0,-inf
0.73,0.32,5.0,0.4,0.01,0.0,1.0,8.0,40.0,144.0,414.0,1060.0,2139.0,3552.0,5025.0,6346.0,7416.0,8264.0,8786.0,9141.0,9377.0,9514.0,9605.0,9680.0,9713.0,9747.0,9764.0,9775.0,9781.0,9783.0,9785.0,9785.0,-597.8885418241408
0.19,0.36,10.0,0.8,0.1,0.0,2.0,7.0,9.0,11.0,13.0,16.0,16.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,-inf
0.97,0.25,14.0,0.4,0.1,0.0,6.0,281.0,3431.0,11063.0,19680.0,26085.0,29824.0,31815.0,32770.0,33222.0,33435.0,33541.0,33597.0,33625.0,33634.0,33644.0,33645.0,33647.0,33647.0,33647.0,33647.0,33647.0,33647.0,33647.0,33647.0,33647.0,-inf
0.73,0.25,10.0,0.5,0.0005,0.0,0.0,5.0,38.0,110.0,331.0,926.0,2202.0,4041.0,6231.0,8485.0,10182.0,11378.0,12220.0,12722.0,13030.0,13239.0,13355.0,13419.0,13445.0,13458.0,13468.0,13470.0,13471.0,13473.0,13473.0,13473.0,-1361.774772356364
0.53,0.25,13.0,0.8,0.005,0.0,1.0,9.0,16.0,26.0,40.0,61.0,106.0,157.0,254.0,371.0,566.0,791.0,1028.0,1332.0,1656.0,2010.0,2351.0,2684.0,2966.0,3225.0,3462.0,3655.0,3825.0,3962.0,4072.0,4072.0,-5150.6905510026245
0.87,0.35,10.0,0.7,0.5,0.0,0.0,24.0,126.0,629.0,2217.0,5123.0,8705.0,12036.0,14570.0,16375.0,17471.0,18178.0,18598.0,18832.0,18979.0,19067.0,19115.0,19137.0,19158.0,19167.0,19176.0,19178.0,19180.0,19181.0,19183.0,19183.0,-3588.568392944725
0.83,0.37,15.0,0.2,0.05,0.0,1.0,23.0,113.0,553.0,1685.0,3596.0,5937.0,8146.0,9923.0,11171.0,12024.0,12544.0,12874.0,13083.0,13197.0,13288.0,13331.0,13361.0,13379.0,13394.0,13405.0,13411.0,13414.0,13414.0,13414.0,13414.0,-2571.492026255021
0.72,0.28,6.0,0.1,0.1,0.0,0.0,5.0,28.0,69.0,158.0,343.0,702.0,1322.0,2234.0,3286.0,4426.0,5489.0,6344.0,6980.0,7476.0,7790.0,8021.0,8161.0,8253.0,8310.0,8361.0,8389.0,8412.0,8429.0,8440.0,8440.0,-499.712866634481
0.1,0.36,7.0,0.3,0.5,0.0,2.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,-inf
0.93,0.3,12.0,0.3,0.5,0.0,1.0,31.0,465.0,2644.0,6965.0,12179.0,16625.0,19784.0,21717.0,22888.0,23525.0,23883.0,24064.0,24181.0,24236.0,24281.0,24303.0,24314.0,24326.0,24331.0,24336.0,24338.0,24340.0,24340.0,24341.0,24341.0,-inf
0.74,0.38,5.0,0.9,0.5,0.0,0.0,2.0,20.0,56.0,134.0,351.0,742.0,1540.0,2775.0,4385.0,5976.0,7364.0,8497.0,9329.0,9899.0,10278.0,10537.0,10672.0,10783.0,10836.0,10865.0,10887.0,10906.0,10917.0,10925.0,10925.0,-1349.97693867984
0.95,0.26,15.0,0.7,0.1,0.0,2.0,137.0,1835.0,7016.0,14407.0,20885.0,25384.0,28132.0,29553.0,30339.0,30722.0,30919.0,30999.0,31041.0,31075.0,31097.0,31104.0,31105.0,31106.0,31106.0,31108.0,31108.0,31108.0,31108.0,31108.0,31108.0,-inf
0.16,0.25,6.0,0.4,5e-05,0.0,0.0,1.0,5.0,8.0,10.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,-inf
0.37,0.34,7.0,0.4,0.05,0.0,1.0,5.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,-inf
0.29,0.38,11.0,0.7,0.005,0.0,0.0,8.0,11.0,14.0,19.0,25.0,32.0,36.0,40.0,42.0,45.0,45.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,-inf
0.92,0.25,15.0,0.7,0.01,0.0,3.0,35.0,524.0,3243.0,8745.0,15103.0,20213.0,23629.0,25742.0,26903.0,27500.0,27829.0,27988.0,28062.0,28106.0,28120.0,28129.0,28131.0,28135.0,28135.0,28135.0,28135.0,28135.0,28135.0,28135.0,28135.0,-inf
0.95,0.32,13.0,0.6,0.5,0.0,1.0,131.0,1638.0,6347.0,13216.0,19591.0,24099.0,26803.0,28312.0,29166.0,29550.0,29765.0,29870.0,29922.0,29952.0,29959.0,29966.0,29972.0,29973.0,29975.0,29975.0,29975.0,29975.0,29975.0,29975.0,29975.0,-inf
0.8,0.37,13.0,0.7,0.0005,0.0,2.0,14.0,53.0,187.0,630.0,1889.0,4331.0,7501.0,10567.0,12952.0,14499.0,15528.0,16126.0,16468.0,16652.0,16758.0,16821.0,16852.0,16870.0,16881.0,16887.0,16892.0,16892.0,16892.0,16892.0,16892.0,-3292.4834523566537
0.82,0.25,14.0,0.7,0.0005,0.0,4.0,6.0,35.0,152.0,639.0,2323.0,5409.0,9254.0,12830.0,15548.0,17306.0,18397.0,19028.0,19344.0,19546.0,19648.0,19703.0,19739.0,19759.0,19764.0,19770.0,19775.0,19775.0,19776.0,19776.0,19776.0,-2272.111207998057
0.35,0.3,10.0,0.7,0.001,0.0,1.0,5.0,10.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,-inf
0.43,0.28,12.0,0.5,5e-05,0.0,0.0,9.0,13.0,20.0,33.0,36.0,48.0,53.0,61.0,69.0,77.0,82.0,93.0,108.0,123.0,146.0,177.0,201.0,228.0,271.0,310.0,352.0,410.0,460.0,522.0,522.0,-inf
0.56,0.34,10.0,0.7,5e-05,0.0,3.0,7.0,11.0,22.0,40.0,76.0,147.0,240.0,387.0,598.0,865.0,1222.0,1711.0,2268.0,2934.0,3583.0,4171.0,4663.0,5112.0,5465.0,5727.0,5944.0,6078.0,6194.0,6270.0,6270.0,-5677.857235537387
0.56,0.24,10.0,0.1,0.001,0.0,0.0,7.0,15.0,28.0,52.0,98.0,171.0,339.0,535.0,839.0,1311.0,1882.0,2499.0,3160.0,3729.0,4217.0,4630.0,4947.0,5184.0,5340.0,5445.0,5522.0,5558.0,5584.0,5604.0,5604.0,-1636.1970677438392
0.76,0.34,11.0,0.7,0.1,0.0,0.0,3.0,25.0,79.0,222.0,565.0,1277.0,2497.0,4127.0,5905.0,7434.0,8692.0,9595.0,10246.0,10668.0,10955.0,11154.0,11249.0,11315.0,11360.0,11391.0,11397.0,11409.0,11413.0,11415.0,11415.0,-1045.7733953437064
0.01,0.26,15.0,0.4,0.05,0.0,0.0,8.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,-inf
0.95,0.35,15.0,0.3,0.0005,0.0,4.0,155.0,2343.0,8892.0,17503.0,24619.0,29048.0,31366.0,32545.0,33045.0,33315.0,33412.0,33483.0,33499.0,33507.0,33511.0,33514.0,33514.0,33514.0,33514.0,33514.0,33514.0,33514.0,33514.0,33514.0,33514.0,-inf
0.38,0.24,11.0,0.9,0.1,0.0,2.0,8.0,14.0,18.0,23.0,31.0,43.0,51.0,65.0,78.0,89.0,99.0,111.0,120.0,126.0,141.0,149.0,155.0,162.0,164.0,166.0,168.0,171.0,173.0,174.0,174.0,-inf
0.42,0.42,7.0,0.1,0.0001,0.0,2.0,4.0,7.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-inf
0.74,0.29,11.0,0.3,0.005,0.0,0.0,13.0,37.0,127.0,418.0,1162.0,2498.0,4205.0,5993.0,7521.0,8700.0,9513.0,10036.0,10373.0,10600.0,10720.0,10798.0,10845.0,10877.0,10895.0,10905.0,10909.0,10912.0,10914.0,10914.0,10914.0,-983.6817276864812
0.57,0.35,12.0,0.9,0.0005,0.0,1.0,8.0,19.0,31.0,42.0,61.0,78.0,119.0,179.0,280.0,430.0,679.0,1041.0,1544.0,2114.0,2734.0,3322.0,3896.0,4413.0,4866.0,5179.0,5418.0,5636.0,5793.0,5895.0,5895.0,-8396.877113322818
0.49,0.28,7.0,0.6,5e-05,0.0,0.0,4.0,8.0,11.0,14.0,18.0,22.0,28.0,30.0,32.0,33.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,-inf
0.49,0.38,5.0,0.6,0.0005,0.0,0.0,3.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,-inf
0.11,0.3,5.0,0.2,0.5,0.0,0.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,-inf
0.18,0.42,15.0,0.1,0.05,0.0,0.0,8.0,13.0,14.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,-inf
0.73,0.28,15.0,0.9,0.01,0.0,4.0,15.0,49.0,143.0,412.0,1070.0,2336.0,4069.0,5884.0,7548.0,8816.0,9779.0,10384.0,10822.0,11103.0,11240.0,11332.0,11406.0,11452.0,11470.0,11483.0,11491.0,11493.0,11500.0,11500.0,11500.0,-836.7160095237475
0.58,0.34,8.0,0.7,0.1,0.0,0.0,2.0,10.0,18.0,38.0,56.0,74.0,93.0,112.0,128.0,139.0,152.0,166.0,195.0,232.0,279.0,358.0,502.0,682.0,968.0,1325.0,1730.0,2201.0,2726.0,3255.0,3255.0,-inf
0.39,0.4,11.0,0.1,0.1,0.0,0.0,6.0,11.0,13.0,13.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,22.0,22.0,23.0,23.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,-inf
0.18,0.36,12.0,0.3,0.1,0.0,0.0,3.0,7.0,11.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,-inf
