index,inf_prob,diag_prob,i0,behaviour_change,behaviour_change_rate,first_outbreak_size,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.64,0.72,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.64,0.72,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.64,0.72,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.64,0.72,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.64,0.72,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.64,0.72,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.64,0.72,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.64,0.72,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.64,0.72,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.85,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.85,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.85,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.85,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.85,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.85,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.85,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.85,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.85,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.85,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.65,0.91,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.65,0.91,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.65,0.91,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.65,0.91,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.65,0.91,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.65,0.91,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.65,0.91,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.65,0.91,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.65,0.91,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.65,0.91,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.76,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.76,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.76,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.76,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.76,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.76,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.76,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.76,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.76,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.76,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.8,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.8,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.8,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.8,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.8,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.8,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.8,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.8,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.8,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.8,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.78,0.82,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.78,0.82,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.78,0.82,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.78,0.82,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.78,0.82,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.78,0.82,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.78,0.82,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.78,0.82,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.78,0.82,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.78,0.82,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.73,0.89,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.73,0.89,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.73,0.89,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.73,0.89,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.73,0.89,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.73,0.89,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.73,0.89,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.73,0.89,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.73,0.89,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.73,0.89,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.87,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.87,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.87,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.87,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.87,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.87,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.87,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.87,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.87,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.87,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.7,0.89,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.7,0.89,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.7,0.89,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.7,0.89,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.7,0.89,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.7,0.89,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.7,0.89,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.7,0.89,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.7,0.89,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.7,0.89,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.68,0.79,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.68,0.79,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.68,0.79,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.68,0.79,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.68,0.79,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.68,0.79,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.68,0.79,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.68,0.79,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.68,0.79,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.68,0.79,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.7,0.83,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.7,0.83,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.7,0.83,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.7,0.83,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.7,0.83,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.7,0.83,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.7,0.83,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.7,0.83,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.7,0.83,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.7,0.83,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.88,0.91,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.88,0.91,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.88,0.91,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.88,0.91,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.88,0.91,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.88,0.91,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.88,0.91,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.88,0.91,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.88,0.91,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.88,0.91,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.67,0.8,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.67,0.8,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.67,0.8,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.67,0.8,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.67,0.8,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.67,0.8,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.67,0.8,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.67,0.8,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.67,0.8,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.67,0.8,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.69,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.69,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.69,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.69,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.69,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.69,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.69,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.69,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.69,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.69,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.74,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.74,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.74,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.74,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.74,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.74,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.74,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.74,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.74,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.74,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.75,0.83,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.75,0.83,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.75,0.83,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.75,0.83,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.75,0.83,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.75,0.83,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.75,0.83,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.75,0.83,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.75,0.83,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.75,0.83,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.76,0.79,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.76,0.79,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.76,0.79,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.76,0.79,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.76,0.79,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.76,0.79,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.76,0.79,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.76,0.79,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.76,0.79,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.76,0.79,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.73,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.73,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.73,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.73,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.73,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.73,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.73,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.73,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.73,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.73,0.75,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.88,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.88,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.88,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.88,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.88,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.88,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.88,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.88,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.88,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.71,0.88,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.87,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.87,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.87,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.87,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.87,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.87,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.87,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.87,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.87,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.87,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.84,0.87,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.84,0.87,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.84,0.87,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.84,0.87,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.84,0.87,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.84,0.87,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.84,0.87,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.84,0.87,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.84,0.87,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.84,0.87,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.78,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.78,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.78,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.78,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.78,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.78,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.78,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.78,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.78,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.66,0.78,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.74,0.76,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.74,0.76,0
388335.0,0.6877510528005538,0.2328458031680724,15.0,0.2012651740076505,0.0596990929227622,7417.0,0.74,0.76,0
