number simulation,only vaccination,only infection,infection + vaccination
133211,0.07576522881099101,0.0033673435027107112,0.011785702259487489
133212,4.774893086843789,0.023571404518974978,0.023571404518974978
133213,3.227598747348217,0.00841835875677678,0.0067346870054214225
133214,4.195710004377546,0.00841835875677678,0.01683671751355356
133215,4.936525574973903,0.05387749604337138,0.0033673435027107112
133216,3.8168838603225916,0.021887732767619628,0.0033673435027107112
133217,4.251271172172273,0.05387749604337138,0.01683671751355356
133218,3.8253022190793686,0.05051015254066068,0.010102030508132135
133219,4.5711688049297905,0.013469374010842845,0.021887732767619628
133220,4.034077516247432,0.04040812203252854,0.0016836717513553556
133221,3.062598915715392,0.048826480789305314,0.03872445028117318
133222,3.247802808364481,0.021887732767619628,0.011785702259487489
133223,3.9431592416742434,0.02693874802168569,0.035357106778462474
133224,4.288311950702091,0.048826480789305314,0.010102030508132135
133225,4.103108058053002,0.02693874802168569,0.0033673435027107112
133226,4.104791729804357,0.03198976327575176,0.021887732767619628
133227,4.128363134323332,0.10943866383809812,0.018520389264908912
133228,4.4331077213186525,0.028622419773041044,0.00841835875677678
133229,4.266424217934472,0.06397952655150352,0.01683671751355356
133230,2.46152810048153,0.07071421355692495,0.03198976327575176
133231,0.010102030508132135,0.043775465535239255,0.0016836717513553556
133232,3.4060679529918847,0.01683671751355356,0.0033673435027107112
133233,0.0033673435027107112,0.00841835875677678,0.011785702259487489
133234,2.9043337710879884,0.1296427248543624,0.011785702259487489
133235,3.033976495942351,0.08249991581641243,0.0067346870054214225
133236,2.9211704886015424,0.06229585480014816,0.0
133237,1.3267333400680204,0.0151530457621982,0.013469374010842845
133238,0.010102030508132135,0.011785702259487489,0.00841835875677678
133239,1.6281105835606289,0.05387749604337138,0.013469374010842845
133240,4.576219820183857,0.08923460282183386,0.018520389264908912
133241,4.106475401555713,0.011785702259487489,0.023571404518974978
133242,4.70922988854093,0.03872445028117318,0.0067346870054214225
133243,4.274842576691248,0.21887732767619625,0.00841835875677678
133244,4.222648752399232,0.0033673435027107112,0.0033673435027107112
133245,4.178873286863993,0.010102030508132135,0.0050510152540660675
133246,4.525709667643197,0.010102030508132135,0.00841835875677678
133247,4.227699767653299,0.07576522881099101,0.0723978853082803
133248,3.567700441121999,0.06734687005421423,0.013469374010842845
133249,0.021887732767619628,0.02525507627033034,0.00841835875677678
133250,5.051015254066067,0.13132639660571774,0.018520389264908912
133251,3.52392497558676,0.03198976327575176,0.013469374010842845
133252,4.8018318348654745,0.0016836717513553556,0.02693874802168569
133253,3.6400983264302793,0.023571404518974978,0.0151530457621982
133254,4.874229720173755,0.013469374010842845,0.03367343502710712
133255,4.232750782907364,0.052193824292016036,0.06229585480014816
133256,5.165504933158231,0.02020406101626427,0.02525507627033034
133257,3.9078021348957805,0.058928511297437446,0.0033673435027107112
133258,4.359026164259016,0.07408155705963565,0.0067346870054214225
133259,4.909586826952218,0.00841835875677678,0.0067346870054214225
133260,1.505202545711688,0.07576522881099101,0.0050510152540660675
133261,4.188975317372125,0.0050510152540660675,0.0067346870054214225
133262,4.402801629794255,0.04040812203252854,0.0033673435027107112
133263,4.82877058288716,0.09428561807589991,0.0067346870054214225
133264,4.419638347307809,0.0606121830487928,0.018520389264908912
133265,5.062800956325555,0.0723978853082803,0.02525507627033034
133266,4.678923797016534,0.028622419773041044,0.0050510152540660675
133267,4.685658484021955,0.07071421355692495,0.010102030508132135
133268,4.180556958615348,0.018520389264908912,0.0067346870054214225
133269,4.3910159275347675,0.023571404518974978,0.0067346870054214225
133270,4.199077347880258,0.06229585480014816,0.0050510152540660675
133271,4.175505943361283,0.09765296157861063,0.023571404518974978
133272,4.446577095329494,0.16499983163282486,0.0303060915243964
133273,4.855709330908846,0.028622419773041044,0.02693874802168569
133274,4.8102501936222515,0.05724483954608209,0.05051015254066068
133275,5.091423376098596,0.02693874802168569,0.0033673435027107112
133276,4.847290972152069,0.0151530457621982,0.0033673435027107112
133277,4.813617537124962,0.013469374010842845,0.0151530457621982
133278,5.4264740546183114,0.0067346870054214225,0.013469374010842845
133279,3.966730646193218,0.11280600734080884,0.00841835875677678
133280,2.5187729400276124,0.03872445028117318,0.011785702259487489
133281,4.554332087416237,0.011785702259487489,0.0033673435027107112
133282,4.409536316799676,0.045459137286594606,0.02693874802168569
133283,4.567801461427081,0.023571404518974978,0.0033673435027107112
133284,4.5880055224433445,0.018520389264908912,0.0050510152540660675
133285,5.25642320773142,0.09428561807589991,0.037040778529817825
133286,2.9649459541367813,0.013469374010842845,0.0067346870054214225
133287,4.928107216217127,0.02693874802168569,0.013469374010842845
133288,5.157086574401455,0.058928511297437446,0.028622419773041044
133289,4.488668889113379,0.00841835875677678,0.0050510152540660675
133290,3.8606593258578306,0.03367343502710712,0.010102030508132135
133291,3.2999966326564976,0.0303060915243964,0.02020406101626427
133292,4.414587332053743,0.021887732767619628,0.013469374010842845
133293,4.103108058053002,0.01683671751355356,0.010102030508132135
133294,4.167087584604506,0.09596928982725528,0.05387749604337138
133295,3.0070377479206654,0.013469374010842845,0.0151530457621982
133296,3.9296898676634004,0.02693874802168569,0.0033673435027107112
133297,4.086271340539448,0.11617335084351955,0.0
133298,3.4649964642893223,0.09765296157861063,0.0067346870054214225
133299,4.172138599858571,0.03367343502710712,0.0067346870054214225
133300,3.7731083947873523,0.0151530457621982,0.0067346870054214225
133301,0.037040778529817825,0.09428561807589991,0.018520389264908912
133302,4.155301882345018,0.010102030508132135,0.011785702259487489
133303,3.4077516247432404,0.018520389264908912,0.01683671751355356
133304,2.7123951914334783,0.047142809037949956,0.0033673435027107112
133305,4.200761019631613,0.06903054180556958,0.011785702259487489
133306,4.0997407145502915,0.09091827457318921,0.0420917937838839
133307,0.0050510152540660675,0.028622419773041044,0.00841835875677678
133308,3.544129036603024,0.028622419773041044,0.0016836717513553556
133309,1.8570899417449573,0.047142809037949956,0.00841835875677678
133310,1.0994376536350472,0.058928511297437446,0.00841835875677678
133311,3.869077684614607,0.028622419773041044,0.00841835875677678
133312,3.9465265851769535,0.023571404518974978,0.013469374010842845
133313,3.734383944506179,0.048826480789305314,0.011785702259487489
133314,2.437956695962555,0.00841835875677678,0.0033673435027107112
133315,4.040812203252854,0.03872445028117318,0.0050510152540660675
133316,3.594639189143684,0.037040778529817825,0.0067346870054214225
133317,3.9684143179445734,0.03872445028117318,0.011785702259487489
133318,3.441425059770347,0.011785702259487489,0.010102030508132135
133319,4.0997407145502915,0.01683671751355356,0.0151530457621982
133320,4.672189110011113,0.0067346870054214225,0.0016836717513553556
133321,5.291780314509883,0.0050510152540660675,0.018520389264908912
133322,5.130147826379769,0.0067346870054214225,0.018520389264908912
133323,5.022392834293026,0.048826480789305314,0.02020406101626427
133324,4.9297908879684815,0.07071421355692495,0.018520389264908912
133325,4.103108058053002,0.0067346870054214225,0.0033673435027107112
133326,5.145300872141967,0.04040812203252854,0.0033673435027107112
133327,5.58642287099707,0.048826480789305314,0.010102030508132135
133328,5.32208640603428,0.028622419773041044,0.018520389264908912
133329,5.125096811125704,0.021887732767619628,0.0033673435027107112
133330,3.6215779371653705,0.00841835875677678,0.021887732767619628
133331,2.6938748021685694,0.04040812203252854,0.010102030508132135
133332,3.5340270060948917,0.06397952655150352,0.0050510152540660675
133333,3.358925143953935,0.0016836717513553556,0.0050510152540660675
133334,3.9903020507121933,0.05387749604337138,0.0067346870054214225
133335,3.0541805569586153,0.037040778529817825,0.0050510152540660675
133336,3.6148432501599483,0.021887732767619628,0.011785702259487489
133337,3.463312792537967,0.06903054180556958,0.00841835875677678
133338,3.4969862275650736,0.011785702259487489,0.00841835875677678
133339,3.7714247230359965,0.018520389264908912,0.0151530457621982
133340,3.3370374111863152,0.06229585480014816,0.00841835875677678
133341,3.5357106778462475,0.010102030508132135,0.0067346870054214225
133342,1.4008148971276562,0.021887732767619628,0.0016836717513553556
133343,3.959995959187797,0.05556116779472674,0.0050510152540660675
133344,3.7175472269926257,0.0303060915243964,0.010102030508132135
133345,3.6148432501599483,0.0016836717513553556,0.00841835875677678
133346,4.298413981210223,0.08586725931912315,0.011785702259487489
133347,2.574334107822339,0.028622419773041044,0.010102030508132135
133348,4.007138768225746,0.03367343502710712,0.010102030508132135
133349,2.0540795366535343,0.010102030508132135,0.00841835875677678
133350,3.9869347072094823,0.023571404518974978,0.01683671751355356
133351,0.3081119304980301,0.028622419773041044,0.010102030508132135
133352,3.3471394416944475,0.011785702259487489,0.0033673435027107112
133353,3.869077684614607,0.028622419773041044,0.0050510152540660675
133354,4.293362965956157,0.021887732767619628,0.0151530457621982
133355,3.9650469744418633,0.035357106778462474,0.0050510152540660675
133356,0.0033673435027107112,0.011785702259487489,0.0033673435027107112
133357,4.308516011718355,0.023571404518974978,0.010102030508132135
133358,0.4832137926389871,0.03872445028117318,0.021887732767619628
133359,3.608108563154527,0.045459137286594606,0.0033673435027107112
133360,4.2630568744317605,0.0303060915243964,0.0016836717513553556
133361,3.24106812135906,0.035357106778462474,0.00841835875677678
133362,4.461730141091693,0.01683671751355356,0.0067346870054214225
133363,4.6839748122706,0.00841835875677678,0.0050510152540660675
133364,2.6046401993467354,0.15658147287604807,0.03872445028117318
133365,4.907903155200862,0.05387749604337138,0.047142809037949956
133366,4.978617368757787,0.07913257231370173,0.013469374010842845
133367,4.790046132605987,0.11785702259487489,0.010102030508132135
133368,4.727750277805839,0.052193824292016036,0.0050510152540660675
133369,4.650301377243492,0.0151530457621982,0.010102030508132135
133370,4.766474728087012,0.05387749604337138,0.0067346870054214225
133371,4.5880055224433445,0.05556116779472674,0.02525507627033034
133372,4.901168468195441,0.037040778529817825,0.0033673435027107112
133373,4.438158736572718,0.05051015254066068,0.028622419773041044
133374,4.480250530356602,0.06566319830285887,0.010102030508132135
133375,4.202444691382968,0.04040812203252854,0.018520389264908912
133376,4.721015590800418,0.0033673435027107112,0.0050510152540660675
133377,4.515607637135064,0.037040778529817825,0.010102030508132135
133378,4.273158904939893,0.0151530457621982,0.0151530457621982
133379,4.3994342862915445,0.013469374010842845,0.035357106778462474
133380,3.419537327002727,0.0,0.0067346870054214225
133381,4.155301882345018,0.013469374010842845,0.0
133382,3.9633633026905075,0.023571404518974978,0.0067346870054214225
133383,3.5794861433814864,0.0303060915243964,0.0151530457621982
133384,3.783210425295484,0.045459137286594606,0.010102030508132135
133385,3.985251035458127,0.08081624406505708,0.021887732767619628
133386,3.308414991413274,0.02693874802168569,0.010102030508132135
133387,3.828669562582079,0.03198976327575176,0.0050510152540660675
133388,3.6030575479004616,0.0151530457621982,0.0151530457621982
133389,3.2528538236185476,0.0016836717513553556,0.0067346870054214225
133390,2.629895275617066,0.021887732767619628,0.0067346870054214225
133391,2.318416001616325,0.05724483954608209,0.021887732767619628
133392,4.411219988551032,0.05724483954608209,0.01683671751355356
133393,3.919587837155268,0.0033673435027107112,0.0151530457621982
133394,4.062699936020473,0.19362225140586592,0.02020406101626427
133395,0.03367343502710712,0.011785702259487489,0.011785702259487489
133396,3.5357106778462475,0.023571404518974978,0.028622419773041044
133397,2.129844765464525,0.00841835875677678,0.0067346870054214225
133398,4.2714752331885375,0.08755093107047851,0.0050510152540660675
133399,4.082903997036738,0.0050510152540660675,0.0016836717513553556
133400,3.656935043943833,0.0050510152540660675,0.011785702259487489
133401,4.320301713977843,0.07408155705963565,0.028622419773041044
133402,4.384281240529346,0.037040778529817825,0.03198976327575176
133403,4.2293834394046534,0.02020406101626427,0.0067346870054214225
133404,3.4532107620298347,0.0420917937838839,0.00841835875677678
133405,4.47351584335118,0.028622419773041044,0.010102030508132135
133406,3.6754554332087417,0.06397952655150352,0.01683671751355356
133407,3.104690709499276,0.021887732767619628,0.010102030508132135
133408,3.611475906657238,0.011785702259487489,0.00841835875677678
133409,4.069434623025895,0.06397952655150352,0.010102030508132135
133410,4.249587500420918,0.023571404518974978,0.0016836717513553556
133411,0.0050510152540660675,0.047142809037949956,0.0067346870054214225
133412,4.606525911708253,0.013469374010842845,0.035357106778462474
133413,4.040812203252854,0.02525507627033034,0.021887732767619628
133414,0.21550998417348552,0.023571404518974978,0.0033673435027107112
133415,3.783210425295484,0.15321412937333737,0.02525507627033034
133416,0.010102030508132135,0.07071421355692495,0.01683671751355356
133417,3.9903020507121933,0.023571404518974978,0.043775465535239255
