inf_prob,diag_prob,i0,behaviour_change,behaviour_change_rate,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,total_immunized,LL
0.15,0.28,8.0,0.3,0.0005,0.0,0.0,4.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,13857.0,-inf
0.73,0.42,15.0,0.1,0.005,0.0,2.0,8.0,26.0,83.0,228.0,583.0,1304.0,2469.0,3823.0,5086.0,6189.0,6965.0,7529.0,7902.0,8148.0,8282.0,8360.0,8410.0,8441.0,8454.0,8461.0,8468.0,8473.0,8473.0,8473.0,19019.0,-1097.009808496074
0.48,0.35,9.0,0.1,0.001,0.0,1.0,5.0,7.0,11.0,17.0,23.0,30.0,38.0,49.0,66.0,84.0,111.0,148.0,185.0,218.0,246.0,299.0,348.0,395.0,447.0,492.0,538.0,585.0,624.0,645.0,14312.0,-inf
0.41,0.36,10.0,0.5,0.01,0.0,1.0,7.0,13.0,16.0,22.0,34.0,46.0,53.0,64.0,77.0,83.0,88.0,95.0,110.0,117.0,131.0,144.0,145.0,154.0,160.0,165.0,168.0,173.0,180.0,185.0,13975.0,-5090.652507475619
0.45,0.4,11.0,0.2,0.0001,0.0,0.0,6.0,11.0,15.0,18.0,18.0,19.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,13867.0,-inf
0.64,0.36,14.0,0.8,0.01,0.0,2.0,9.0,15.0,33.0,81.0,152.0,267.0,465.0,750.0,1215.0,1841.0,2538.0,3344.0,4044.0,4608.0,5079.0,5429.0,5696.0,5875.0,5984.0,6058.0,6119.0,6144.0,6165.0,6177.0,17631.0,-1337.0380495875993
0.6,0.34,13.0,0.7,0.1,0.0,1.0,13.0,20.0,23.0,35.0,46.0,74.0,100.0,142.0,218.0,338.0,438.0,640.0,918.0,1202.0,1523.0,1874.0,2243.0,2541.0,2832.0,3078.0,3305.0,3472.0,3621.0,3738.0,16451.0,-6961.846628012179
0.23,0.24,9.0,0.6,0.01,0.0,1.0,5.0,7.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13859.0,-inf
0.65,0.41,7.0,0.5,5e-05,0.0,1.0,4.0,9.0,18.0,35.0,78.0,162.0,347.0,677.0,1233.0,2124.0,3228.0,4492.0,5596.0,6528.0,7240.0,7773.0,8095.0,8346.0,8480.0,8553.0,8613.0,8640.0,8654.0,8661.0,18844.0,-2160.4849205869045
0.06,0.25,13.0,0.6,0.01,0.0,0.0,6.0,8.0,10.0,13.0,16.0,16.0,16.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,13862.0,-inf
0.36,0.41,5.0,0.2,0.1,0.0,0.0,3.0,4.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,13856.0,-inf
0.82,0.41,7.0,0.9,0.001,0.0,0.0,5.0,19.0,86.0,389.0,1601.0,4098.0,7381.0,10654.0,13243.0,15127.0,16281.0,16980.0,17379.0,17595.0,17712.0,17778.0,17811.0,17832.0,17836.0,17842.0,17843.0,17844.0,17846.0,17846.0,24169.0,-inf
0.41,0.25,9.0,0.8,0.0001,0.0,0.0,9.0,11.0,15.0,21.0,28.0,34.0,36.0,44.0,49.0,55.0,57.0,64.0,70.0,77.0,79.0,81.0,85.0,88.0,89.0,90.0,90.0,91.0,94.0,95.0,13922.0,-4182.938830058567
0.05,0.3,11.0,0.1,0.0001,0.0,1.0,5.0,6.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13858.0,-inf
0.26,0.29,10.0,0.5,5e-05,0.0,0.0,4.0,10.0,15.0,16.0,23.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,13867.0,-inf
0.86,0.24,10.0,0.6,0.05,0.0,2.0,10.0,42.0,256.0,1177.0,3468.0,6755.0,10328.0,13272.0,15454.0,16921.0,17867.0,18389.0,18707.0,18907.0,19008.0,19056.0,19086.0,19098.0,19107.0,19111.0,19113.0,19114.0,19114.0,19114.0,25525.0,-2762.698995503844
0.12,0.34,5.0,0.6,0.001,0.0,1.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,13856.0,-inf
0.51,0.29,9.0,0.6,5e-05,0.0,1.0,9.0,13.0,28.0,45.0,66.0,104.0,153.0,198.0,280.0,378.0,514.0,678.0,927.0,1159.0,1428.0,1738.0,2014.0,2244.0,2439.0,2604.0,2760.0,2877.0,2961.0,3017.0,15879.0,-4047.765109192084
0.49,0.4,14.0,0.5,0.05,0.0,1.0,9.0,18.0,27.0,33.0,43.0,52.0,67.0,82.0,92.0,107.0,123.0,150.0,175.0,200.0,219.0,243.0,260.0,296.0,317.0,340.0,363.0,384.0,412.0,440.0,14169.0,-inf
0.52,0.36,13.0,0.5,0.0005,0.0,0.0,8.0,19.0,33.0,46.0,57.0,68.0,82.0,94.0,107.0,136.0,173.0,224.0,292.0,382.0,472.0,598.0,726.0,888.0,1049.0,1207.0,1349.0,1477.0,1600.0,1699.0,15043.0,-inf
0.62,0.26,9.0,0.7,0.01,0.0,3.0,8.0,25.0,43.0,88.0,197.0,371.0,660.0,1089.0,1651.0,2311.0,3003.0,3698.0,4356.0,4874.0,5259.0,5542.0,5747.0,5903.0,5990.0,6060.0,6110.0,6141.0,6164.0,6182.0,17523.0,-691.0576759350938
0.37,0.28,12.0,0.3,0.1,0.0,1.0,10.0,14.0,17.0,22.0,26.0,29.0,31.0,33.0,34.0,36.0,38.0,39.0,43.0,46.0,47.0,49.0,49.0,49.0,49.0,50.0,50.0,51.0,51.0,51.0,13887.0,-inf
0.93,0.28,11.0,0.5,0.1,0.0,1.0,21.0,419.0,2758.0,7810.0,13792.0,18970.0,22457.0,24518.0,25686.0,26299.0,26635.0,26809.0,26895.0,26937.0,26961.0,26974.0,26979.0,26983.0,26986.0,26988.0,26988.0,26989.0,26989.0,26989.0,30794.0,-inf
0.03,0.26,13.0,0.1,0.1,0.0,1.0,10.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13860.0,-inf
0.44,0.29,14.0,0.9,0.01,0.0,5.0,11.0,22.0,28.0,42.0,53.0,66.0,92.0,113.0,155.0,202.0,249.0,309.0,384.0,450.0,529.0,610.0,680.0,750.0,796.0,840.0,866.0,886.0,903.0,915.0,14466.0,-2992.101593098289
0.16,0.35,9.0,0.2,5e-05,0.0,0.0,5.0,10.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13857.0,-inf
0.45,0.28,15.0,0.5,5e-05,0.0,2.0,7.0,14.0,18.0,21.0,23.0,28.0,34.0,40.0,43.0,57.0,59.0,70.0,80.0,91.0,105.0,114.0,129.0,145.0,155.0,164.0,178.0,194.0,203.0,215.0,14001.0,-inf
0.34,0.42,15.0,0.7,0.5,0.0,2.0,10.0,18.0,18.0,23.0,27.0,40.0,43.0,45.0,49.0,49.0,49.0,49.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,13887.0,-inf
0.07,0.35,6.0,0.6,0.005,0.0,2.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,13857.0,-inf
0.59,0.37,13.0,0.7,0.005,0.0,1.0,4.0,16.0,29.0,52.0,90.0,128.0,210.0,376.0,587.0,870.0,1282.0,1761.0,2239.0,2697.0,3106.0,3455.0,3744.0,3990.0,4152.0,4269.0,4362.0,4421.0,4467.0,4487.0,16590.0,-2519.2086554268403
0.35,0.4,9.0,0.4,0.05,0.0,0.0,6.0,11.0,20.0,24.0,27.0,31.0,37.0,42.0,45.0,46.0,46.0,47.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,13881.0,-inf
0.56,0.32,11.0,0.7,0.1,0.0,1.0,4.0,15.0,38.0,61.0,97.0,170.0,272.0,380.0,548.0,752.0,977.0,1230.0,1507.0,1765.0,2023.0,2246.0,2443.0,2628.0,2780.0,2920.0,3042.0,3132.0,3202.0,3250.0,16083.0,-2792.2967855426514
0.77,0.24,6.0,0.6,0.005,0.0,0.0,3.0,6.0,17.0,66.0,244.0,868.0,2331.0,4564.0,7049.0,9240.0,10898.0,12050.0,12826.0,13315.0,13607.0,13728.0,13824.0,13876.0,13906.0,13923.0,13930.0,13936.0,13937.0,13937.0,22024.0,-1123.500119883849
0.63,0.24,6.0,0.3,0.0005,0.0,0.0,5.0,8.0,13.0,30.0,68.0,164.0,336.0,694.0,1335.0,2257.0,3301.0,4507.0,5582.0,6455.0,7104.0,7522.0,7787.0,7967.0,8089.0,8152.0,8200.0,8222.0,8239.0,8249.0,18614.0,-1381.2116215628853
0.14,0.37,12.0,0.1,0.0005,0.0,2.0,5.0,10.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13862.0,-inf
0.94,0.31,15.0,0.7,0.01,0.0,2.0,59.0,1183.0,5562.0,12639.0,19506.0,24316.0,27346.0,28972.0,29784.0,30229.0,30430.0,30522.0,30567.0,30583.0,30599.0,30605.0,30607.0,30608.0,30609.0,30609.0,30609.0,30609.0,30609.0,30609.0,33077.0,-inf
0.36,0.31,15.0,0.4,0.05,0.0,1.0,9.0,17.0,19.0,23.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,13868.0,-inf
0.37,0.32,8.0,0.2,0.0001,0.0,0.0,4.0,5.0,10.0,13.0,14.0,15.0,15.0,17.0,19.0,20.0,21.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,13869.0,-inf
0.92,0.24,15.0,0.6,0.0005,0.0,2.0,57.0,709.0,3923.0,10350.0,17388.0,22925.0,26510.0,28480.0,29513.0,30036.0,30305.0,30399.0,30458.0,30472.0,30488.0,30495.0,30499.0,30499.0,30499.0,30499.0,30499.0,30499.0,30499.0,30499.0,32670.0,-inf
0.44,0.34,11.0,0.8,5e-05,0.0,1.0,6.0,14.0,17.0,18.0,23.0,30.0,44.0,66.0,87.0,117.0,156.0,195.0,235.0,294.0,340.0,385.0,431.0,481.0,526.0,578.0,623.0,663.0,694.0,724.0,14371.0,-3457.386145515389
0.4,0.24,5.0,0.3,0.1,0.0,0.0,1.0,5.0,6.0,6.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,18.0,23.0,31.0,37.0,41.0,47.0,51.0,55.0,56.0,61.0,64.0,66.0,66.0,13901.0,-2002.108015014483
0.8,0.31,15.0,0.4,5e-05,0.0,2.0,19.0,72.0,249.0,979.0,2634.0,5452.0,8928.0,12047.0,14582.0,16342.0,17409.0,18034.0,18369.0,18570.0,18665.0,18725.0,18751.0,18767.0,18776.0,18780.0,18781.0,18782.0,18782.0,18782.0,24591.0,-3634.085363718284
0.04,0.26,5.0,0.3,0.1,0.0,1.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,13853.0,-inf
0.65,0.34,8.0,0.2,0.0005,0.0,1.0,6.0,18.0,48.0,89.0,198.0,405.0,784.0,1386.0,2299.0,3405.0,4541.0,5549.0,6405.0,6978.0,7376.0,7629.0,7780.0,7870.0,7938.0,7963.0,7987.0,7999.0,8005.0,8009.0,18457.0,-782.4485496517109
0.27,0.29,7.0,0.9,0.0001,0.0,0.0,3.0,8.0,9.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13854.0,-inf
0.5,0.36,13.0,0.8,0.5,0.0,1.0,9.0,14.0,19.0,22.0,25.0,36.0,39.0,51.0,61.0,76.0,90.0,104.0,118.0,131.0,146.0,163.0,182.0,201.0,218.0,239.0,261.0,283.0,302.0,328.0,14086.0,-inf
0.96,0.36,7.0,0.5,0.005,0.0,0.0,103.0,1986.0,8499.0,17287.0,24364.0,28878.0,31299.0,32491.0,33091.0,33351.0,33470.0,33519.0,33548.0,33562.0,33566.0,33568.0,33570.0,33570.0,33570.0,33570.0,33570.0,33570.0,33570.0,33570.0,35137.0,-inf
0.8,0.35,10.0,0.7,0.005,0.0,1.0,12.0,36.0,120.0,481.0,1509.0,3621.0,6274.0,8798.0,10986.0,12493.0,13529.0,14147.0,14533.0,14762.0,14874.0,14945.0,14977.0,14999.0,15012.0,15018.0,15022.0,15023.0,15024.0,15025.0,22712.0,-2461.4223845004485
0.19,0.38,5.0,0.5,0.1,0.0,1.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,9.0,9.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13859.0,-inf
0.45,0.35,15.0,0.9,0.0001,0.0,2.0,6.0,16.0,18.0,22.0,26.0,31.0,42.0,46.0,57.0,67.0,84.0,100.0,120.0,132.0,146.0,167.0,182.0,203.0,223.0,245.0,269.0,288.0,297.0,302.0,14051.0,-inf
0.74,0.25,6.0,0.6,0.005,0.0,0.0,4.0,8.0,33.0,106.0,347.0,945.0,2094.0,3759.0,5698.0,7482.0,8885.0,9936.0,10612.0,11031.0,11261.0,11389.0,11467.0,11509.0,11532.0,11547.0,11556.0,11558.0,11560.0,11560.0,20586.0,-807.5460325208112
0.53,0.41,11.0,0.5,0.01,0.0,1.0,8.0,11.0,14.0,22.0,30.0,42.0,63.0,86.0,120.0,156.0,201.0,261.0,328.0,414.0,517.0,627.0,753.0,862.0,965.0,1064.0,1145.0,1225.0,1295.0,1368.0,14851.0,-5163.435874274166
0.84,0.36,13.0,0.5,0.0001,0.0,1.0,10.0,73.0,363.0,1680.0,4614.0,8662.0,12801.0,16013.0,18261.0,19558.0,20348.0,20783.0,21016.0,21139.0,21216.0,21253.0,21271.0,21279.0,21283.0,21285.0,21285.0,21285.0,21286.0,21286.0,26235.0,-inf
0.98,0.36,7.0,0.2,0.1,0.0,2.0,465.0,4787.0,13450.0,21952.0,27706.0,30750.0,32352.0,33106.0,33510.0,33671.0,33737.0,33779.0,33790.0,33798.0,33801.0,33804.0,33806.0,33806.0,33807.0,33807.0,33807.0,33807.0,33807.0,33807.0,35678.0,-inf
0.06,0.26,15.0,0.4,0.0005,0.0,2.0,10.0,12.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13861.0,-inf
0.68,0.38,10.0,0.6,0.01,0.0,1.0,4.0,21.0,54.0,124.0,275.0,572.0,1116.0,1916.0,2887.0,3898.0,4838.0,5624.0,6201.0,6601.0,6863.0,7044.0,7157.0,7226.0,7268.0,7293.0,7310.0,7314.0,7317.0,7320.0,18172.0,-588.4909244553024
0.52,0.36,6.0,0.3,0.005,0.0,1.0,4.0,6.0,10.0,12.0,18.0,26.0,35.0,44.0,54.0,68.0,89.0,115.0,157.0,209.0,274.0,348.0,424.0,511.0,582.0,678.0,750.0,841.0,934.0,1014.0,14569.0,-inf
0.15,0.31,9.0,0.9,0.001,0.0,2.0,4.0,10.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13858.0,-inf
0.27,0.32,8.0,0.9,5e-05,0.0,2.0,5.0,8.0,10.0,10.0,11.0,14.0,16.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,13864.0,-inf
0.27,0.41,10.0,0.8,0.1,0.0,1.0,7.0,12.0,13.0,17.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,13865.0,-inf
0.1,0.34,13.0,0.3,0.0005,0.0,2.0,8.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13859.0,-inf
0.44,0.25,13.0,0.9,0.05,0.0,3.0,8.0,14.0,21.0,30.0,58.0,92.0,123.0,180.0,230.0,277.0,335.0,393.0,441.0,485.0,536.0,583.0,625.0,663.0,702.0,737.0,762.0,789.0,810.0,826.0,14392.0,-2743.381080352592
0.36,0.25,9.0,0.9,0.0001,0.0,1.0,8.0,10.0,15.0,18.0,20.0,23.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,13870.0,-inf
0.91,0.24,14.0,0.6,0.001,0.0,1.0,46.0,585.0,3282.0,9033.0,15664.0,21020.0,24620.0,26615.0,27698.0,28230.0,28521.0,28659.0,28727.0,28748.0,28758.0,28760.0,28763.0,28764.0,28765.0,28765.0,28765.0,28765.0,28765.0,28765.0,31516.0,-inf
0.91,0.25,6.0,0.8,0.01,0.0,1.0,24.0,398.0,2663.0,7622.0,13646.0,18739.0,22301.0,24443.0,25686.0,26364.0,26709.0,26876.0,26974.0,27007.0,27031.0,27036.0,27042.0,27044.0,27044.0,27044.0,27044.0,27044.0,27044.0,27044.0,30456.0,-inf
0.83,0.37,10.0,0.4,5e-05,0.0,1.0,14.0,56.0,316.0,1276.0,3567.0,7234.0,11236.0,14635.0,17118.0,18727.0,19706.0,20213.0,20502.0,20662.0,20741.0,20777.0,20799.0,20809.0,20814.0,20816.0,20816.0,20818.0,20818.0,20818.0,25975.0,-inf
0.38,0.3,7.0,0.6,5e-05,0.0,1.0,5.0,10.0,11.0,15.0,17.0,19.0,23.0,28.0,37.0,52.0,70.0,81.0,96.0,108.0,117.0,128.0,138.0,143.0,146.0,155.0,164.0,169.0,175.0,179.0,13973.0,-3829.31119761569
0.3,0.3,11.0,0.1,0.5,0.0,2.0,6.0,9.0,14.0,16.0,17.0,17.0,19.0,19.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,13869.0,-inf
0.75,0.42,6.0,0.1,0.05,0.0,1.0,8.0,15.0,32.0,82.0,186.0,450.0,958.0,1746.0,2826.0,4030.0,5151.0,6130.0,6871.0,7388.0,7740.0,7926.0,8074.0,8171.0,8230.0,8252.0,8266.0,8273.0,8282.0,8283.0,19014.0,-1035.5745481179229
0.04,0.28,10.0,0.2,0.05,0.0,2.0,4.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13858.0,-inf
0.39,0.41,13.0,0.4,0.0001,0.0,3.0,9.0,15.0,18.0,18.0,22.0,25.0,28.0,30.0,32.0,36.0,41.0,47.0,49.0,54.0,59.0,63.0,65.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,13898.0,-inf
0.71,0.26,9.0,0.1,0.5,0.0,2.0,7.0,14.0,29.0,77.0,158.0,315.0,594.0,1065.0,1854.0,2883.0,3933.0,4983.0,5791.0,6376.0,6805.0,7096.0,7277.0,7405.0,7469.0,7503.0,7536.0,7558.0,7569.0,7579.0,18579.0,-739.6043851143289
0.82,0.35,9.0,0.3,0.5,0.0,0.0,13.0,82.0,327.0,1050.0,2512.0,4699.0,6891.0,8752.0,10250.0,11280.0,11996.0,12421.0,12711.0,12870.0,12972.0,13033.0,13076.0,13099.0,13121.0,13130.0,13130.0,13131.0,13135.0,13135.0,21933.0,-2021.5272361560055
0.16,0.36,6.0,0.4,0.0005,0.0,0.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,13856.0,-inf
0.72,0.26,13.0,0.5,0.05,0.0,0.0,6.0,16.0,46.0,154.0,416.0,852.0,1633.0,2771.0,4106.0,5416.0,6505.0,7356.0,7925.0,8320.0,8590.0,8757.0,8884.0,8956.0,8991.0,9017.0,9030.0,9041.0,9043.0,9045.0,19307.0,-339.40740110933314
0.37,0.31,12.0,0.1,0.0001,0.0,2.0,6.0,10.0,19.0,32.0,47.0,63.0,83.0,105.0,124.0,149.0,173.0,192.0,209.0,222.0,231.0,239.0,252.0,259.0,286.0,302.0,322.0,337.0,348.0,356.0,14089.0,-3610.695844807809
0.34,0.37,8.0,0.5,0.005,0.0,1.0,2.0,8.0,8.0,8.0,8.0,9.0,10.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13862.0,-inf
0.11,0.29,13.0,0.1,0.001,0.0,1.0,6.0,10.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13861.0,-inf
0.63,0.3,11.0,0.7,0.0005,0.0,1.0,9.0,28.0,60.0,126.0,243.0,462.0,800.0,1415.0,2301.0,3333.0,4428.0,5403.0,6197.0,6783.0,7186.0,7464.0,7637.0,7738.0,7802.0,7840.0,7867.0,7889.0,7900.0,7903.0,18443.0,-662.4051539352088
0.33,0.4,14.0,0.7,0.0005,0.0,0.0,6.0,12.0,16.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,13868.0,-inf
0.1,0.37,7.0,0.6,0.0001,0.0,0.0,4.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,13856.0,-inf
0.15,0.35,8.0,0.8,0.005,0.0,1.0,4.0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,13859.0,-inf
0.03,0.42,7.0,0.8,0.05,0.0,1.0,4.0,7.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,13855.0,-inf
0.29,0.36,12.0,0.4,0.1,0.0,1.0,3.0,9.0,12.0,14.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,13862.0,-inf
0.97,0.25,15.0,0.8,0.01,0.0,5.0,687.0,5561.0,15122.0,24102.0,30108.0,33292.0,34871.0,35571.0,35862.0,35992.0,36043.0,36077.0,36085.0,36088.0,36090.0,36090.0,36090.0,36090.0,36090.0,36090.0,36090.0,36090.0,36090.0,36090.0,36824.0,-inf
0.95,0.38,14.0,0.2,0.0001,0.0,0.0,122.0,1890.0,7995.0,16794.0,24258.0,29058.0,31605.0,32979.0,33580.0,33864.0,33994.0,34055.0,34080.0,34086.0,34089.0,34089.0,34089.0,34089.0,34089.0,34089.0,34089.0,34089.0,34089.0,34089.0,35204.0,-inf
0.17,0.25,8.0,0.6,0.01,0.0,1.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,13853.0,-inf
0.23,0.26,12.0,0.3,0.0005,0.0,2.0,7.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13859.0,-inf
0.07,0.35,10.0,0.8,5e-05,0.0,3.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13857.0,-inf
0.22,0.38,11.0,0.5,0.05,0.0,1.0,4.0,9.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13862.0,-inf
0.07,0.29,8.0,0.9,0.005,0.0,0.0,5.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,13858.0,-inf
0.86,0.25,7.0,0.7,0.5,0.0,1.0,13.0,105.0,619.0,2189.0,5226.0,8716.0,11763.0,14259.0,16056.0,17105.0,17814.0,18239.0,18479.0,18626.0,18707.0,18755.0,18779.0,18805.0,18813.0,18813.0,18814.0,18816.0,18818.0,18819.0,25238.0,-2349.047416528038
0.33,0.41,10.0,0.8,0.005,0.0,2.0,7.0,12.0,15.0,17.0,20.0,21.0,25.0,29.0,32.0,33.0,35.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,13882.0,-inf
0.71,0.4,11.0,0.4,0.5,0.0,1.0,7.0,10.0,14.0,14.0,15.0,18.0,21.0,23.0,27.0,57.0,116.0,257.0,494.0,905.0,1523.0,2321.0,3250.0,4107.0,4862.0,5469.0,5931.0,6283.0,6516.0,6672.0,18180.0,-inf
0.83,0.26,8.0,0.7,0.01,0.0,0.0,10.0,76.0,395.0,1530.0,3851.0,6952.0,10119.0,12722.0,14575.0,15774.0,16523.0,16990.0,17242.0,17391.0,17463.0,17510.0,17530.0,17550.0,17559.0,17563.0,17564.0,17569.0,17569.0,17569.0,24265.0,-2482.8063727376766
0.81,0.42,7.0,0.4,0.0001,0.0,0.0,4.0,15.0,28.0,108.0,439.0,1493.0,3651.0,6761.0,10117.0,12868.0,15003.0,16299.0,17050.0,17428.0,17642.0,17748.0,17812.0,17837.0,17852.0,17859.0,17863.0,17864.0,17864.0,17865.0,24137.0,-inf
0.33,0.38,7.0,0.7,0.01,0.0,1.0,4.0,8.0,12.0,14.0,17.0,19.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,13865.0,-inf
